params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8537762161729597,0.05265005884178935,82,366.8757694562276,75.2654370043805,1.7383387088775635,0.6525758080045436
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8634653997434819,0.04386980740661478,28,396.1764347553253,77.2539439347661,1.7315247058868408,0.6882099838206677
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,1.6155957380930583,0.21009443497269303,0.17815629641215006,0.060326010960696716
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,1.632729212443034,0.2138973732088686,0.19044041633605957,0.06361801098337538
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,1.6774821281433105,0.23318885846769732,0.20361757278442383,0.07089265486403304
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,1.7588694095611572,0.25215370203544807,0.22176615397135416,0.08208557511401927
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,1.816190242767334,0.23648280463075483,0.2607557773590088,0.10026024577569508
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,1.9123966693878174,0.2779936121581871,0.29400451978047687,0.11107237079634646
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,3.2248895168304443,0.43846253179492983,0.45998088518778485,0.15220861174342662
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,3.2357978026072183,0.43509685769363926,0.47056420644124347,0.16103538941770668
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,3.277968247731527,0.4271077552015236,0.4879678090413411,0.17121058238243
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,3.3173860708872476,0.453006481070081,0.5071840286254883,0.17971062179712666
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,3.3691912492116294,0.44865913476069746,0.5450483163197836,0.19732505927589875
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,3.420184055964152,0.45960741751206136,0.5688043435414633,0.19968149364312499
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.40648769203345775,0.05039565030338842,289,4.744047482808431,0.6448302281627513,0.7351888020833334,0.2429760513000975
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.40648769203345775,0.05039565030338842,289,4.802640914916992,0.6478213928466985,0.7514278093973795,0.26140471528636905
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.40648769203345775,0.05039565030338842,289,4.8458099365234375,0.6120803064589025,0.774359385172526,0.2817805196691654
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.40648769203345775,0.05039565030338842,289,4.910585244496663,0.6719131385960041,0.7955275376637777,0.2798415094681661
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.40648769203345775,0.05039565030338842,289,4.951717694600423,0.6653293799864858,0.8265322049458822,0.3028108470089011
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.40648769203345775,0.05039565030338842,289,4.931551933288574,0.6839165807131568,0.8188581466674805,0.290704597589729
